SECOND_GAME	GAME_DATE	PLAYER_NAME	AVG_ORB_PER36	ORB_PER36	CHANGE_IN_ORBP36	COMBINED_MINUTES
51735	30-OCT-14	Kentavious Caldwell-Pope	0.7849941383352872215709261430246189917928	3.51219512195121951219512195121951219512	2.72720098361593229062419580819489320333	77
51738	30-OCT-14	Kyle Singler	1.534125636672325976230899830220713073	1.5	-0.034125636672325976230899830220713073	54
51736	30-OCT-14	Andre Drummond	5.72636665659921473874962247055270311084	2.32258064516129032258064516129032258064	-3.4037860114379244161689773092623805302	58
51740	30-OCT-14	D.J. Augustin	0.4681933842239185750636132315521628498728	1.09090909090909090909090909090909090909	0.6227157066851723340272958593569280592172	61
51741	30-OCT-14	Caron Butler	0.629709364908503767491926803013993541444	3.48387096774193548387096774193548387097	2.85416160283343171637904093892149032953	54
51776	30-OCT-14	Gordon Hayward	0.807764558547276142767689417658108954288	1	0.192235441452723857232310582341891045712	74
51778	30-OCT-14	Trey Burke	0.5105924596050269299820466786355475763	3.1764705882352941176470588235294117647	2.6658781286302671876650121448938641884	72
51779	30-OCT-14	Alec Burks	0.9032517061421116017663588920112404656776	0	-0.9032517061421116017663588920112404656776	62
51777	30-OCT-14	Derrick Favors	3.24235132347885871433482296321760055002	3.08571428571428571428571428571428571429	-0.15663703776457300004910867750331483573	62
51780	30-OCT-14	Enes Kanter	4.76316485842815559671870865308282614448	3.6	-1.16316485842815559671870865308282614448	42
51781	30-OCT-14	Trevor Booker	3.47859922178988326848249027237354085603	1.89473684210526315789473684210526315789	-1.58386237968462011058775343026827769814	42
51802	30-OCT-14	André Roberson	2.02881355932203389830508474576271186441	0	-2.02881355932203389830508474576271186441	72
51805	30-OCT-14	Russell Westbrook	1.73770786516853932584269662921348314607	0	-1.73770786516853932584269662921348314607	42
51801	30-OCT-14	Perry Jones	0.9508437270726338958180484225972120322832	0.8571428571428571428571428571428571428568	-0.0937008699297767529609055654543548894264	73
51803	30-OCT-14	Serge Ibaka	2.39609830735392560007650377737400784164	2.18181818181818181818181818181818181818	-0.21428012553574378189468559555582602346	62
51804	30-OCT-14	Steven Adams	4.44235695986336464560204953031596925704	4.96551724137931034482758620689655172414	0.5231602815159456992255366765805824671	56
51807	30-OCT-14	Lance Thomas	1.35704125177809388335704125177809388336	1.89473684210526315789473684210526315789	0.53769559032716927453769559032716927453	50
51808	30-OCT-14	Kendrick Perkins	2.31447794667331173685522053326688263145	0	-2.31447794667331173685522053326688263145	40
51806	30-OCT-14	Sebastian Telfair	0.4095139607032057911065149948293691830408	0	-0.4095139607032057911065149948293691830408	53
51843	31-OCT-14	Kyrie Irving	0.720690022361835800234266851240549462252	0	-0.720690022361835800234266851240549462252	78
51841	31-OCT-14	LeBron James	1.1157623571083561423281275156979552407	0.8571428571428571428571428571428571428568	-0.2586194999654989994709846585550980978432	85
51842	31-OCT-14	Kevin Love	2.4830440280492010575928267616967467525	1.75609756097560975609756097560975609756	-0.72694646707359130149526578608699065494	79
51845	31-OCT-14	Dion Waiters	0.4998726114649681528662420382165605095532	1.38461538461538461538461538461538461539	0.8847427731504164625183733463988241058368	64
51844	31-OCT-14	Anderson Varejao	3.99445214979195561719833564493758668516	3.85714285714285714285714285714285714286	-0.1373092926490984743411927877947295423	55
51846	31-OCT-14	Tristan Thompson	4.24645161290322580645161290322580645161	12	7.75354838709677419354838709677419354839	56
51847	31-OCT-14	Matthew Dellavedova	0.7181871005229517722254503195816385822208	0	-0.7181871005229517722254503195816385822208	48
51927	31-OCT-14	Chris Paul	0.6893617021276595744680851063829787234028	0	-0.6893617021276595744680851063829787234028	75
51925	31-OCT-14	Blake Griffin	2.0902239677316633053815943105827406857	0.9230769230769230769230769230769230769216	-1.16714704465474022845851738750581760878	77
51926	31-OCT-14	DeAndre Jordan	4.29336734693877551020408163265306122449	3.78947368421052631578947368421052631579	-0.5038936627282491944146079484425349087	73
51928	31-OCT-14	J.J. Redick	0.2575107296137339055793991416309012875537	0	-0.2575107296137339055793991416309012875537	63
51929	31-OCT-14	Matt Barnes	1.33675398325681879557115852011882257629	1.63636363636363636363636363636363636364	0.29960965310681756806520511624481378735	49
51930	31-OCT-14	Jamal Crawford	0.4542056074766355140186915887850467289724	0	-0.4542056074766355140186915887850467289724	54
51968	01-NOV-14	Zach Randolph	3.47323427640952574801546916344392428252	1.24137931034482758620689655172413793104	-2.23185496606469816180857261171978635148	62
51965	01-NOV-14	Marc Gasol	1.42458100558659217877094972067039106145	2	0.57541899441340782122905027932960893855	69
51967	01-NOV-14	Mike Conley	0.508374384236453201970443349753694581282	0	-0.508374384236453201970443349753694581282	67
51966	01-NOV-14	Tony Allen	2.38885560215698022768124625524266027561	1.05882352941176470588235294117647058823	-1.33003207274521552179889331406618968738	66
51973	01-NOV-14	Quincy Pondexter	1.30718954248366013071895424836601307189	0	-1.30718954248366013071895424836601307189	40
51972	01-NOV-14	Kosta Koufos	3.83286908077994428969359331476323119777	5.4	1.56713091922005571030640668523676880223	42
52054	01-NOV-14	Donald Sloan	0.4772162386081193040596520298260149130072	0	-0.4772162386081193040596520298260149130072	73
52058	01-NOV-14	C.J. Miles	0.5320197044334975369458128078817733990132	0	-0.5320197044334975369458128078817733990132	54
52055	01-NOV-14	Roy Hibbert	3.34515608969661439249596951487615418438	1.02857142857142857142857142857142857143	-2.31658466112518582106739808630472561295	62
52057	01-NOV-14	Luis Scola	2.53004291845493562231759656652360515021	5.53846153846153846153846153846153846154	3.00841862000660283922086497193793331133	45
52056	01-NOV-14	Solomon Hill	0.9928251121076233183856502242152466367708	2.11764705882352941176470588235294117647	1.1248219467159060933790556581376945397	51
52059	01-NOV-14	Chris Copeland	1.17340286831812255541069100391134289439	2.11764705882352941176470588235294117647	0.94424419050540685635401487844159828208	65
52060	01-NOV-14	Lavoy Allen	3.82173638848013453857473197393315114568	3.42857142857142857142857142857142857143	-0.39316495990870596714616054536172257425	47
52119	01-NOV-14	Mike Dunleavy	0.6177370030581039755351681957186544342516	0	-0.6177370030581039755351681957186544342516	74
52120	01-NOV-14	Joakim Noah	4.06943049777650265385167120929565342132	3.375	-0.69443049777650265385167120929565342132	69
52118	01-NOV-14	Pau Gasol	2.61598658468418110676355505869200670766	1	-1.61598658468418110676355505869200670766	73
52121	01-NOV-14	Kirk Hinrich	0.4403897988803649181007671573709309558376	0	-0.4403897988803649181007671573709309558376	62
52123	01-NOV-14	Aaron Brooks	0.7749796913078797725426482534524776604392	0	-0.7749796913078797725426482534524776604392	43
52021	01-NOV-14	Hollis Thompson	1.10443370455978146669468375709182601387	0	-1.10443370455978146669468375709182601387	67
52023	01-NOV-14	Nerlens Noel	3.04529115744069015097052480230050323508	0	-3.04529115744069015097052480230050323508	60
52020	01-NOV-14	Tony Wroten	1.17607127704709376325837929571489181162	0	-1.17607127704709376325837929571489181162	68
52027	01-NOV-14	Chris Johnson	1.32539252842447211694639956686518678939	0	-1.32539252842447211694639956686518678939	50
52022	01-NOV-14	Henry Sims	3.68160253031101739588824459673168160253	1.28571428571428571428571428571428571429	-2.39588824459673168160253031101739588824	54
52024	01-NOV-14	Luc Richard Mbah a Moute	1.46732673267326732673267326732673267327	5.68421052631578947368421052631578947368	4.21688379364252214695153725898905680041	44
52032	01-NOV-14	Jabari Parker	1.84	5.29411764705882352941176470588235294118	3.45411764705882352941176470588235294118	65
52031	01-NOV-14	Brandon Knight	0.6868908716540837336993822923816060398084	1.89473684210526315789473684210526315789	1.20784597045117942419535454972365711808	67
52033	01-NOV-14	Khris Middleton	0.6227208976157082748948106591865357643764	0	-0.6227208976157082748948106591865357643764	52
52034	01-NOV-14	Larry Sanders	4.07397622192866578599735799207397622193	6	1.92602377807133421400264200792602377807	51
52037	01-NOV-14	O.J. Mayo	0.5239085239085239085239085239085239085256	1.89473684210526315789473684210526315789	1.37082831819673924937082831819673924936	47
52161	01-NOV-14	Eric Bledsoe	0.9600000000000000000000000000000000000012	0	-0.9600000000000000000000000000000000000012	68
52159	01-NOV-14	Goran Dragić	0.9011857707509881422924901185770750988132	0	-0.9011857707509881422924901185770750988132	68
52160	01-NOV-14	Markieff Morris	1.85250737463126843657817109144542772861	1.125	-0.72750737463126843657817109144542772861	65
52163	01-NOV-14	Marcus Morris	1.35197924890041727754595691891282282621	0	-1.35197924890041727754595691891282282621	44
52166	01-NOV-14	Alex Len	3.76417419884963023829087921117502054232	2	-1.76417419884963023829087921117502054232	50
52165	01-NOV-14	Isaiah Thomas	0.6064318529862174578866768759571209800912	3.42857142857142857142857142857142857143	2.82213957558521111354189455261430759134	50
52164	01-NOV-14	Gerald Green	0.745001753770606804629954401964223079622	0	-0.745001753770606804629954401964223079622	49
52183	01-NOV-14	Kobe Bryant	0.842445027234214242485374218277183780512	1	0.157554972765785757514625781722816219488	71
52186	01-NOV-14	Jeremy Lin	0.5033187402909193616720802146589464764848	1.125	0.6216812597090806383279197853410535235152	67
52184	01-NOV-14	Jordan Hill	4.07451072860174487149257250648431973591	4.36363636363636363636363636363636363636	0.28912563503461876487106385715204390045	67
52185	01-NOV-14	Wes Johnson	0.9374731721276291314923451137501788524836	2.18181818181818181818181818181818181818	1.2443450096905526866894730680680029657	63
52187	01-NOV-14	Carlos Boozer	2.33273703041144901610017889087656529517	4.5	2.16726296958855098389982110912343470483	53
52189	01-NOV-14	Ed Davis	4.29489844874460259075643691028306412922	3.42857142857142857142857142857142857143	-0.86632702017317401932786548171163555779	41
52248	02-NOV-14	Al Jefferson	2.17314930991217063989962358845671267252	1.09090909090909090909090909090909090909	-1.08224021900307973080871449754762176343	71
52249	02-NOV-14	Kemba Walker	0.598058931537990731835271487278132377372	0	-0.598058931537990731835271487278132377372	61
52247	02-NOV-14	Lance Stephenson	1.01161848149148878681437449338016752229	1.89473684210526315789473684210526315789	0.8831183606137743710803623487250956356	65
52250	02-NOV-14	Marvin Williams	1.4434544208361891706648389307745030843	1.33333333333333333333333333333333333333	-0.11012108750285583733150559744116975097	52
52252	02-NOV-14	Gary Neal	0.3758700696055684454756380510440835266816	1.16129032258064516129032258064516129032	0.7854202529750767158146845296010777636384	55
52253	02-NOV-14	Cody Zeller	2.74146905725853094274146905725853094274	1.71428571428571428571428571428571428571	-1.02718334297281665702718334297281665703	44
52227	02-NOV-14	Kyle Lowry	0.846514191237255442270597960870763295672	0.972972972972972972972972972972972972972	0.1264587817357175307023750121022096773	70
52226	02-NOV-14	DeMar DeRozan	0.7410950713248483813103271546937729563508	0.8780487804878048780487804878048780487804	0.1369537091629564967384533331111050924296	71
52229	02-NOV-14	Terrence Ross	0.5516680227827502034174125305126118795768	0	-0.5516680227827502034174125305126118795768	46
52228	02-NOV-14	Jonas Valan�?iūnas	3.74878261955300287176925958296915969534	3.7241379310344827586206896551724137931	-0.02464468851852011314856992779674590224	54
52230	02-NOV-14	Patrick Patterson	1.96248819322628525165294832006476858724	0	-1.96248819322628525165294832006476858724	40
52232	02-NOV-14	Tyler Hansbrough	4.16290909090909090909090909090909090909	3	-1.16290909090909090909090909090909090909	43
52231	02-NOV-14	Greivis Vasquez	0.4389407506191655553438750238140598209196	0	-0.4389407506191655553438750238140598209196	43
52236	02-NOV-14	Chris Bosh	1.34356659142212189616252821670428893905	0.9473684210526315789473684210526315789468	-0.3961981703694903172151597956516573601032	71
52238	02-NOV-14	Dwyane Wade	1.14739475688023496138366148156205808768	4.64516129032258064516129032258064516129	3.49776653344234568377762884101858707361	64
52237	02-NOV-14	Luol Deng	1.66179735888746055860698843052471660629	1.94594594594594594594594594594594594595	0.28414858705848538733895751542122933966	66
52240	02-NOV-14	Shawne Williams	1.275	1.28571428571428571428571428571428571429	0.01071428571428571428571428571428571429	57
52239	02-NOV-14	Norris Cole	0.3064699205448354143019296254256526674234	0	-0.3064699205448354143019296254256526674234	56
52241	02-NOV-14	Mario Chalmers	0.4635814889336016096579476861167002012072	1.5	1.03641851106639839034205231388329979879	49
52268	02-NOV-14	Klay Thompson	0.5020753777187448115557031379711107421556	0	-0.5020753777187448115557031379711107421556	68
52270	02-NOV-14	Stephen Curry	0.731168052103864941297454794755334647358	1.16129032258064516129032258064516129032	0.430122270476780219992867785889826642962	65
52272	02-NOV-14	Harrison Barnes	1.28226733052470317885867483722711604749	0	-1.28226733052470317885867483722711604749	56
52271	02-NOV-14	Draymond Green	1.62256687831789320287290517331112730301	0	-1.62256687831789320287290517331112730301	59
52269	02-NOV-14	Andrew Bogut	3.33722099336416649909511361351297003821	3.375	0.03777900663583350090488638648702996179	62
52273	02-NOV-14	Andre Iguodala	0.9512580271607537635540583219286240656904	1.125	0.1737419728392462364459416780713759343096	65
52376	03-NOV-14	Rudy Gay	1.44917684545937334041423260754115772703	3.13043478260869565217391304347826086957	1.68125793714932231175968043593710314254	62
52374	03-NOV-14	Darren Collison	0.5608724682839973291787224571555753394172	1.2	0.6391275317160026708212775428444246605828	69
52377	03-NOV-14	Jason Thompson	2.58443579766536964980544747081712062257	6.26086956521739130434782608695652173913	3.67643376755202165454237861613940111656	60
52375	03-NOV-14	DeMarcus Cousins	2.95511524464213505863323898099474322685	1.44	-1.51511524464213505863323898099474322685	59
52379	03-NOV-14	Omri Casspi	1.36984095027179383933964163478961143547	1.33333333333333333333333333333333333333	-0.03650761693846050600630830145627810214	43
52409	03-NOV-14	Blake Griffin	2.0902239677316633053815943105827406857	0.9473684210526315789473684210526315789468	-1.14285554667903172643422588953010910675	76
