SECOND_GAME	GAME_DATE	PLAYER_NAME	AVG_STEALS_PER36	STEALS_PER36	CHANGE_IN_SP36	COMBINED_MINUTES
21702	22-MAR-13	Ricky Rubio	2.34097035040431266846361185983827493261	6.20689655172413793103448275862068965517	3.86592620131982526257087089878241472256	61
21701	22-MAR-13	Luke Ridnour	1.08091024020227560050568900126422250316	0	-1.08091024020227560050568900126422250316	60
21703	22-MAR-13	Andrei Kirilenko	1.60183486238532110091743119266055045872	0	-1.60183486238532110091743119266055045872	52
21705	22-MAR-13	Derrick Williams	0.8154696132596685082872928176795580110504	0	-0.8154696132596685082872928176795580110504	40
21707	22-MAR-13	Dante Cunningham	1.0423469387755102040816326530612244898	2.4	1.3576530612244897959183673469387755102	55
21708	22-MAR-13	Jose Barea	0.7165605095541401273885350318471337579616	0	-0.7165605095541401273885350318471337579616	44
21706	22-MAR-13	Greg Stiemsma	1.19557195571955719557195571955719557196	0	-1.19557195571955719557195571955719557196	46
21798	23-MAR-13	Paul George	1.89072720277029626779530588687956906503	2.91891891891891891891891891891891891892	1.02819171614862265112361303203934985389	72
21801	23-MAR-13	George Hill	1.24806462470548636822618646920228879165	0	-1.24806462470548636822618646920228879165	60
21802	23-MAR-13	Tyler Hansbrough	0.9818181818181818181818181818181818181828	0	-0.9818181818181818181818181818181818181828	55
21800	23-MAR-13	Lance Stephenson	0.9921642799243447716833288300459335314768	2.05714285714285714285714285714285714286	1.06497857721851237117381402709692361138	62
21799	23-MAR-13	Roy Hibbert	0.5276271434852704089110362010845669060524	0	-0.5276271434852704089110362010845669060524	61
21803	23-MAR-13	Jeff Ayres	0.5159235668789808917197452229299363057312	0	-0.5159235668789808917197452229299363057312	41
21770	23-MAR-13	Carmelo Anthony	0.875649084449303088275485105220005465974	1.2	0.324350915550696911724514894779994534026	73
21771	23-MAR-13	Raymond Felton	1.36166595835104122396940076498087547811	3.7241379310344827586206896551724137931	2.36247197268344153465128889019153831499	71
21773	23-MAR-13	Kenyon Martin	1.50357995226730310262529832935560859189	1.33333333333333333333333333333333333333	-0.17024661893396976929196499602227525856	63
21775	23-MAR-13	J.R. Smith	1.22714479307828625039091003856979047222	2.32258064516129032258064516129032258064	1.09543585208300407218973512272053210842	69
21777	23-MAR-13	Jason Kidd	2.2758620689655172413793103448275862069	1.56521739130434782608695652173913043478	-0.71064467766116941529235382308845577212	54
21763	23-MAR-13	Landry Fields	1.26952141057934508816120906801007556675	1.89473684210526315789473684210526315789	0.62521543152591806973352777409518759114	77
21764	23-MAR-13	Kyle Lowry	1.6169743731055387158996968861945439515	1.125	-0.4919743731055387158996968861945439515	67
21762	23-MAR-13	DeMar DeRozan	1.0916545656444862048347142735115742718	0.9230769230769230769230769230769230769216	-0.1685776425675631279116373504346511948784	74
21766	23-MAR-13	Jonas Valan�?iūnas	0.5304032962916718691472093894368835060544	0	-0.5304032962916718691472093894368835060544	61
21767	23-MAR-13	Alan Anderson	1.10387449488946993106726883765153315902	0	-1.10387449488946993106726883765153315902	67
21765	23-MAR-13	Terrence Ross	1.23515052888527257933279088689991863303	0	-1.23515052888527257933279088689991863303	50
21743	23-MAR-13	Jose Calderon	1.04642302807958233385071257231550726683	0	-1.04642302807958233385071257231550726683	73
21747	23-MAR-13	Rodney Stuckey	0.9440663900414937759336099585062240663904	0	-0.9440663900414937759336099585062240663904	71
21744	23-MAR-13	Greg Monroe	1.37758080207545130256188520159982704572	2.48275862068965517241379310344827586207	1.10517781861420386985190790184844881635	70
21745	23-MAR-13	Kyle Singler	0.8434634974533106960950764006791171477068	1.28571428571428571428571428571428571429	0.4422507882609750181906378850351685665832	65
21746	23-MAR-13	Jason Maxiell	0.6752813672363484785327219674864526886216	0	-0.6752813672363484785327219674864526886216	41
21748	23-MAR-13	Jonas Jerebko	0.9877585479105107640354579991557619248636	6.54545454545454545454545454545454545454	5.55769599754403469050999654629878352968	47
21790	23-MAR-13	Mike Conley	1.6354679802955665024630541871921182266	3.89189189189189189189189189189189189189	2.25642391159632538942883770469977366529	75
21791	23-MAR-13	Tayshaun Prince	0.7658238884045335658238884045335658238888	1.02857142857142857142857142857142857143	0.2627475401668950056046830240378627475412	69
21796	23-MAR-13	Zach Randolph	0.8573173213922247099531854264197028292288	0	-0.8573173213922247099531854264197028292288	59
21792	23-MAR-13	Tony Allen	2.29179149191132414619532654284002396645	1.09090909090909090909090909090909090909	-1.20088240100223323710441745193093305736	57
21795	23-MAR-13	Jerryd Bayless	1.208602902605350585766742437489071516	0	-1.208602902605350585766742437489071516	67
21793	23-MAR-13	Darrell Arthur	1.20290556900726392251815980629539951574	1.24137931034482758620689655172413793104	0.0384737413375636636887367454287384153	40
21781	23-MAR-13	Paul Pierce	1.12573289902280130293159609120521172638	1.125	-0.00073289902280130293159609120521172638	67
21782	23-MAR-13	Brandon Bass	0.6388489208633093525179856115107913669048	1.2	0.5611510791366906474820143884892086330952	64
21784	23-MAR-13	Avery Bradley	1.42122263428639789448498624237348965187	0	-1.42122263428639789448498624237348965187	56
21780	23-MAR-13	Jeff Green	0.8928457869634340222575516693163751987264	0.7999999999999999999999999999999999999992	-0.0928457869634340222575516693163751987272	75
21783	23-MAR-13	Jason Terry	1.30425378514780100937274693583273251622	0	-1.30425378514780100937274693583273251622	50
21785	23-MAR-13	Jordan Crawford	0.7321178120617110799438990182328190743332	0	-0.7321178120617110799438990182328190743332	43
21863	23-MAR-13	John Wall	1.72832920556296437416650790626786054486	1.5	-0.22832920556296437416650790626786054486	68
21860	23-MAR-13	Garrett Temple	1.52084491384102279043913285158421345192	1.67441860465116279069767441860465116279	0.15357369081014000025854156702043771087	79
21862	23-MAR-13	Nenê	1.47267102096940529391543485733929185287	3	1.52732897903059470608456514266070814713	57
21861	23-MAR-13	Martell Webster	0.7034120734908136482939632545931758530192	1.33333333333333333333333333333333333333	0.6299212598425196850393700787401574803108	58
21867	23-MAR-13	Kevin Seraphin	0.4251152073732718894009216589861751152088	0	-0.4251152073732718894009216589861751152088	53
21866	23-MAR-13	Trevor Booker	1.184824902723735408560311284046692607	1.44	0.255175097276264591439688715953307393	43
21900	24-MAR-13	Kemba Walker	1.50773804319314505552155285476960741453	1	-0.50773804319314505552155285476960741453	73
21899	24-MAR-13	Bismack Biyombo	0.4529284164859002169197396963123644251644	0.972972972972972972972972972972972972972	0.5200445564870727560532332766606085478076	72
21901	24-MAR-13	Gerald Henderson	0.8750343312276847020049436967865970887128	2	1.12496566877231529799505630321340291129	69
21902	24-MAR-13	Michael Kidd-Gilchrist	0.9664075106351767639724218864603197887628	0	-0.9664075106351767639724218864603197887628	52
21905	24-MAR-13	Jannero Pargo	1.57618213660245183887915936952714535902	2.11764705882352941176470588235294117647	0.54146492222107757288554651282579581745	46
21903	24-MAR-13	Byron Mullens	1.13173652694610778443113772455089820359	0	-1.13173652694610778443113772455089820359	45
21904	24-MAR-13	Jeffery Taylor	0.9849785407725321888412017167381974248936	1.33333333333333333333333333333333333333	0.3483547925608011444921316165951359084364	45
21923	24-MAR-13	Luol Deng	1.03914923454481710879981301858127848545	0.9	-0.13914923454481710879981301858127848545	76
21926	24-MAR-13	Nazr Mohammed	1.03053435114503816793893129770992366412	1.63636363636363636363636363636363636364	0.60582928521859819569743233865371269952	53
21924	24-MAR-13	Carlos Boozer	0.8944543828264758497316636851520572450796	1	0.1055456171735241502683363148479427549204	64
21925	24-MAR-13	Kirk Hinrich	1.11963508189923284262906904416338378603	1.5	0.38036491810076715737093095583661621397	44
21928	24-MAR-13	Taj Gibson	0.7979086155944532848374630597863150716076	0	-0.7979086155944532848374630597863150716076	58
21927	24-MAR-13	Nate Robinson	1.47197744095875925273175890024673951357	0	-1.47197744095875925273175890024673951357	54
21922	24-MAR-13	Jimmy Butler	1.63914604194218779520120914415265444927	2.45454545454545454545454545454545454546	0.81539941260326675025333631039280009619	64
22019	24-MAR-13	John Salmons	0.9732652448182637428657254430759987984392	0	-0.9732652448182637428657254430759987984392	67
22022	24-MAR-13	DeMarcus Cousins	1.62312980186008896077638495754144763445	1.33333333333333333333333333333333333333	-0.28979646852675562744305162420811430112	63
22020	24-MAR-13	Isaiah Thomas	1.17348501422008313279369940931962371472	0	-1.17348501422008313279369940931962371472	62
22021	24-MAR-13	Jason Thompson	0.6023346303501945525291828793774319066148	0	-0.6023346303501945525291828793774319066148	53
22018	24-MAR-13	Tyreke Evans	1.46503358356380877123666534966416436191	2.11764705882352941176470588235294117647	0.65261347525972064052804053268877681456	57
22024	24-MAR-13	Marcus Thornton	1.28460877042132416165090283748925193465	0	-1.28460877042132416165090283748925193465	58
22023	24-MAR-13	Patrick Patterson	0.9812440966131426258264741600323842936164	2.11764705882352941176470588235294117647	1.13640296221038678593823172232055688285	54
22028	24-MAR-13	Deron Williams	1.0569793480965414282159741229161482956	1.94594594594594594594594594594594594595	0.88896659784940451772997182302979765035	75
22032	24-MAR-13	Reggie Evans	1.3235294117647058823529411764705882353	1.5	0.1764705882352941176470588235294117647	61
22029	24-MAR-13	Gerald Wallace	1.91891891891891891891891891891891891892	1.02857142857142857142857142857142857143	-0.89034749034749034749034749034749034749	71
22030	24-MAR-13	Brook Lopez	0.7028676021964612568639414276998169615628	0	-0.7028676021964612568639414276998169615628	66
22031	24-MAR-13	Keith Bogans	0.7290260366441658630665380906460945033736	1.2	0.4709739633558341369334619093539054966264	50
22066	25-MAR-13	Al Horford	0.9909326424870466321243523316062176165788	1.09090909090909090909090909090909090909	0.0999764484220442769665567593028732925112	74
22067	25-MAR-13	Josh Smith	1.36097560975609756097560975609756097561	4.96551724137931034482758620689655172414	3.60454163162321278385197645079899074853	65
22068	25-MAR-13	Jeff Teague	1.53379206334244509378829295880855877086	0	-1.53379206334244509378829295880855877086	65
22071	25-MAR-13	Kyle Korver	0.9285560112238290524498165335635657241536	0	-0.9285560112238290524498165335635657241536	57
22088	25-MAR-13	LeBron James	1.48671711479632909354371276767026243761	0.9230769230769230769230769230769230769216	-0.5636401917194060166206358445933393606884	73
22090	25-MAR-13	Chris Bosh	0.9480812641083521444695259593679458239288	1.33333333333333333333333333333333333333	0.3852520692249811888638073739653875094012	58
22089	25-MAR-13	Mario Chalmers	2.05714285714285714285714285714285714286	3.27272727272727272727272727272727272727	1.21558441558441558441558441558441558441	59
22091	25-MAR-13	Mike Miller	0.6673286991062562065541211519364448858012	0	-0.6673286991062562065541211519364448858012	42
22093	25-MAR-13	Shane Battier	1.0007722007722007722007722007722007722	1.5	0.4992277992277992277992277992277992278	50
22095	25-MAR-13	Ray Allen	1.04497607655502392344497607655502392344	1.8	0.75502392344497607655502392344497607656	43
22094	25-MAR-13	Norris Cole	1.30760499432463110102156640181611804767	0	-1.30760499432463110102156640181611804767	43
22145	25-MAR-13	Gordon Hayward	1.22479649342517219787100814026299311209	0	-1.22479649342517219787100814026299311209	72
22147	25-MAR-13	Mo Williams	0.9717223650385604113110539845758354755796	2.88	1.90827763496143958868894601542416452442	61
22149	25-MAR-13	Al Jefferson	0.998745294855708908406524466750313676286	0	-0.998745294855708908406524466750313676286	45
22146	25-MAR-13	Randy Foye	1.01932584269662921348314606741573033708	0	-1.01932584269662921348314606741573033708	56
22148	25-MAR-13	Paul Millsap	1.76252319109461966604823747680890538033	4.90909090909090909090909090909090909091	3.14656771799628942486085343228200371058	49
22153	25-MAR-13	Marvin Williams	0.9787525702535983550376970527758738862228	2.11764705882352941176470588235294117647	1.13889448856993105672700882957706729025	40
22151	25-MAR-13	Enes Kanter	0.6573167504630854723471817941254300079404	0	-0.6573167504630854723471817941254300079404	46
22150	25-MAR-13	Derrick Favors	1.15503609487796493640426263320728772774	0	-1.15503609487796493640426263320728772774	42
22137	25-MAR-13	Damien Wilkins	0.880093131548311990686845168800931315484	1.56521739130434782608695652173913043478	0.685124259756035835400111352938199119296	63
22136	25-MAR-13	Jrue Holiday	1.69347496206373292867981790591805766313	0	-1.69347496206373292867981790591805766313	63
22138	25-MAR-13	Thaddeus Young	1.87328829651268942851926236991053496439	0	-1.87328829651268942851926236991053496439	50
22135	25-MAR-13	Spencer Hawes	0.6124532153793807417488941816944538958844	0	-0.6124532153793807417488941816944538958844	60
22134	25-MAR-13	Evan Turner	1.10002037074760643715624363414137298839	1.16129032258064516129032258064516129032	0.06126995183303872413407894650378830193	61
22139	25-MAR-13	Dorell Wright	1.10565110565110565110565110565110565111	3.375	2.26934889434889434889434889434889434889	62
22140	25-MAR-13	Lavoy Allen	0.5827202018078620979608997267185200756792	0	-0.5827202018078620979608997267185200756792	49
22328	27-MAR-13	Carmelo Anthony	0.875649084449303088275485105220005465974	0.9	0.024350915550696911724514894779994534026	76
22329	27-MAR-13	Raymond Felton	1.36166595835104122396940076498087547811	1.125	-0.23666595835104122396940076498087547811	64
22332	27-MAR-13	Pablo Prigioni	2.00522193211488250652741514360313315927	0	-2.00522193211488250652741514360313315927	49
22331	27-MAR-13	Iman Shumpert	1.64585897661332864427641990504659750308	3.42857142857142857142857142857142857143	1.78271245195809992715215152352483106835	47
22330	27-MAR-13	Kenyon Martin	1.50357995226730310262529832935560859189	1.38461538461538461538461538461538461539	-0.1189645676519184872406829447402239765	51
22333	27-MAR-13	J.R. Smith	1.22714479307828625039091003856979047222	0	-1.22714479307828625039091003856979047222	76
22334	27-MAR-13	Jason Kidd	2.2758620689655172413793103448275862069	4.96551724137931034482758620689655172414	2.68965517241379310344827586206896551724	52
22265	27-MAR-13	Jordan Crawford	0.7321178120617110799438990182328190743332	2.76923076923076923076923076923076923077	2.03711295716905815082533175099795015644	67
22260	27-MAR-13	Jeff Green	0.8928457869634340222575516693163751987264	1.75609756097560975609756097560975609756	0.8632517740121757338400093062933808988336	80
